respondent_id,h1n1_probability,seasonal_flu_probability
15680,0.8525377094888055,0.6229643148616186
15681,0.8882229420062648,0.5467792138518799
15682,0.927322273686499,0.21842525896394138
15683,0.9311461505610292,0.20153927557300388
15684,0.8884287548282782,0.5519273973403147
15685,0.4394808717831915,0.24971933699750726
15686,0.8456418889715598,0.8045681817133249
15687,0.7950813829963722,0.7885054342862452
15688,0.15444737289788157,0.05443758404016785
15689,0.792685749495952,0.6548488740577276
15690,0.9597222115295277,0.8329432476645486
15691,0.8306555447019905,0.1703135670771434
15692,0.5067237275106453,0.6664985908483558
15693,0.8019566215644512,0.3881430557071083
15694,0.922549131339865,0.9004572764328886
15695,0.24607687665747247,0.6631939380432725
15696,0.9112688815676813,0.41182981306525046
15697,0.8167248508142975,0.6036171240721478
15698,0.8635081505667337,0.8233333639478231
15699,0.638883115611433,0.6979360798159419
15700,0.6680270186395983,0.029114438837134826
15701,0.4217545631100662,0.33994148790376966
15702,0.9216724866107471,0.8966959204233286
15703,0.5834040613162612,0.28481696767143305
15704,0.6766382873119365,0.37111026320521234
15705,0.5367647633858597,0.08958174841568389
15706,0.9734203625851636,0.9227022409904609
15707,0.9782883855985047,0.9899943597278099
15708,0.8624673692463122,0.6380692247511752
15709,0.9668431985452619,0.8859582425490683
15710,0.8338261163874578,0.5662856819277755
15711,0.9694085300962444,0.9419642612058806
15712,0.8589451544565468,0.6184943243087835
15713,0.8559574291881561,0.5722771891176854
15714,0.6389404337529243,0.2572720859086046
15715,0.7782160947155902,0.24976485974156648
15716,0.8761340123436676,0.750246352461971
15717,0.6235319822068806,0.45073269549360917
15718,0.9108349866180182,0.4644794680261751
15719,0.9292134943278271,0.8102721153199031
15720,0.9079693055732911,0.7569405508069482
15721,0.9071594446960345,0.6405025516993195
15722,0.9402140947965375,0.8561810761884583
15723,0.5025404333919394,0.744838067371359
15724,0.9049586808818461,0.47155049707483576
15725,0.9127293615073849,0.8656531198376999
15726,0.9557417342474879,0.6251837304538146
15727,0.8943721166896651,0.35452750328783655
15728,0.704472795198047,0.34997756174313976
15729,0.990910981172901,0.9768772246090796
15730,0.765053083584789,0.821357730148219
15731,0.9010925280437558,0.3342621081145939
15732,0.9431245489524598,0.06611606111195101
15733,0.8963992026077694,0.4019032928649863
15734,0.8532042950255622,0.3060053595350397
15735,0.9253471359934567,0.7333117363199841
15736,0.36315030637968737,0.0832207975627598
15737,0.5337153286355582,0.3934848423693814
15738,0.9631910705491775,0.037763956939943166
15739,0.9586394394058457,0.8601176826286857
15740,0.9125929275460319,0.8279517297791278
15741,0.9014791545274804,0.9199619130967457
15742,0.7776300113425649,0.6435671143174491
15743,0.8623928062930966,0.47935932994069186
15744,0.902502497060966,0.8414056122876618
15745,0.8000985371992428,0.2172402492437746
15746,0.9278017351269754,0.5186305765121273
15747,0.9180036296846208,0.8407218049284885
15748,0.8485442315993933,0.3808009559569049
15749,0.9029899887857661,0.15342159870363647
15750,0.9661434238651452,0.9097835321601555
15751,0.42369258206602245,0.23217703753481633
15752,0.5939891411564198,0.7954095691473976
15753,0.6279249845218291,0.059632052547096026
15754,0.5651745944758918,0.07954932313108143
15755,0.6602299346761855,0.21967149351622728
15756,0.630071030721596,0.33211316941675373
15757,0.6059524565805925,0.5722507664724523
15758,0.9746452601816189,0.9158190065583001
15759,0.9892528679098502,0.9592980276763424
15760,0.9661466934367039,0.7992286835928577
15761,0.893408250534039,0.8839375745234164
15762,0.9077706269526347,0.6965221742489309
15763,0.8826385218901278,0.621617772132722
15764,0.8370262889943145,0.5587240184696374
15765,0.9447738179141021,0.5953991471850942
15766,0.22373782107733953,0.12689648506415674
15767,0.7477008765158557,0.3164063553243178
15768,0.9779545380590866,0.5707143600226612
15769,0.7803435121680785,0.08345824178446692
15770,0.9516035786865847,0.7059013483125436
15771,0.9771951463822921,0.9500658358645944
15772,0.9674853688202496,0.8298349112671974
15773,0.9011503614318973,0.9273055439353876
15774,0.8948391847732087,0.828713036033206
15775,0.8421768936208885,0.46214262238635295
15776,0.7495352520811664,0.5733757038742153
15777,0.9278531328580124,0.24898129198192032
15778,0.8899678483611895,0.7038648193978223
15779,0.9576632408613405,0.8523748985905355
15780,0.47777481151773027,0.402815889490296
15781,0.6629706132762156,0.44635009404922743
15782,0.27564830063721424,0.04068449025982401
15783,0.9395759893919446,0.5789377057333104
15784,0.9772995705275546,0.8248760732167983
15785,0.9469564088088602,0.9255617676757811
15786,0.944184031071048,0.9355092799859654
15787,0.782541968095947,0.5016408115904882
15788,0.906995368459586,0.8886008047445951
15789,0.9859241946756034,0.9261537658609712
15790,0.8750688823944437,0.5069140160585451
15791,0.6585704005097024,0.6833373612760261
15792,0.8998609516963725,0.8034883100004696
15793,0.8714629677404757,0.8717531435142372
15794,0.9256421640298351,0.5405288406340927
15795,0.6510522152743095,0.13814968333494848
15796,0.9799645280968071,0.8124161925648345
15797,0.9297861435110302,0.0743081575333766
15798,0.26261621787369915,0.10314891740306542
15799,0.5571964339236194,0.1604454704553694
15800,0.6360694429393008,0.07016948957968816
15801,0.905002336512989,0.8228541024612261
15802,0.657628941893351,0.17424346686665615
15803,0.8243399936713924,0.795234636488561
15804,0.9379506620759974,0.8618958439372861
15805,0.9172069093619288,0.7926413918491888
15806,0.8742007660572186,0.9011119904542934
15807,0.911887729022385,0.6138401804305493
15808,0.9657829271989369,0.8769822745585595
15809,0.7498942602694135,0.3423202803809041
15810,0.41354963901258146,0.06170721217764252
15811,0.9642996601008997,0.3799454569650662
15812,0.7743945473785254,0.19561452603486018
15813,0.6189469943977626,0.34145260947097944
15814,0.7618166645044967,0.48449247473647195
15815,0.07902235043320704,0.028397446942599602
15816,0.8933703700113338,0.6734392468718235
15817,0.8146869916890803,0.49394342243425426
15818,0.9083562796466828,0.31161756859966694
15819,0.9093949193649604,0.2819681587797396
15820,0.9570327652156609,0.8744537637025654
15821,0.5158597058456894,0.0682911213198315
15822,0.9098747771716512,0.5042351576325103
15823,0.5156121842712095,0.1165849245809425
15824,0.9386980765035543,0.9005470066544752
15825,0.8846126551754213,0.8165414248979058
15826,0.8908949936068188,0.7045961602214428
15827,0.9765075054759446,0.4353826162974065
15828,0.9735123343845209,0.3799731835246758
15829,0.8769682152732239,0.8745266734953732
15830,0.8917883743151832,0.827503662630371
15831,0.9834261871892996,0.9703646623113946
15832,0.611908022726132,0.27421162623888484
15833,0.9622448331623572,0.24496490519939507
15834,0.9212122911596922,0.7373291731170046
15835,0.9496257260646948,0.4394885319391917
15836,0.94404341818882,0.7549423233331457
15837,0.8748145565541469,0.313263865335507
15838,0.7859783541570701,0.399351496660981
15839,0.49361884315730575,0.16121961253395434
15840,0.7311994772187413,0.6191225127898948
15841,0.9300522403382645,0.9664762302194876
15842,0.910078366710585,0.2091336555353015
15843,0.7656087002647247,0.6249717432303077
15844,0.922997209404407,0.8038693807847963
15845,0.8257831826441115,0.7985766123846664
15846,0.9605596211074557,0.22607436924908608
15847,0.8248505762283604,0.7968701955448085
15848,0.6396027683141949,0.21953542760814704
15849,0.8950425784482494,0.17983852993503058
15850,0.9966818794411567,0.9862502459408811
15851,0.9739373530770374,0.6506873493731544
15852,0.8935538018041901,0.40369088753873017
15853,0.9345176499309523,0.800731298371311
15854,0.9800719874548507,0.7316818740767654
15855,0.9462010630282135,0.43766473112296156
15856,0.8024670139408963,0.5323083950252356
15857,0.893286583261325,0.2922191731034951
15858,0.9383801551984138,0.908437655986313
15859,0.9103165230203507,0.7830678524144736
15860,0.8508277053177451,0.36562277551165556
15861,0.953048306949833,0.7184283783602019
15862,0.9758654785382807,0.09313258370307653
15863,0.7010581048042668,0.21334997143474843
15864,0.8653482842514797,0.7095174098247867
15865,0.48843392953376363,0.1753893658791741
15866,0.8062521060962846,0.09715090031655105
15867,0.9632718382272812,0.891629438475609
15868,0.9271738324059728,0.5986742755192869
15869,0.883466131380997,0.9783386488513129
15870,0.20345205937862376,0.10058808750546444
15871,0.4143662279713345,0.259657841329612
15872,0.7794146067899486,0.16331535996004898
15873,0.8558454301018269,0.1258342518868334
15874,0.9303099100135473,0.8466647086713551
15875,0.8862598936321633,0.6795142577700111
15876,0.9785459842814654,0.8909010379013304
15877,0.29430248030243755,0.19865147213631573
15878,0.9782308541128779,0.5127663314732233
15879,0.6382648624480836,0.5754776125282624
15880,0.9532936276150913,0.3291279556413319
15881,0.9928353771430046,0.988204547542096
15882,0.9659821646582474,0.3121235222176626
15883,0.8073848092449896,0.5939609087164874
15884,0.9112090286254297,0.08673454644639578
15885,0.8567506891921955,0.1813955492111884
15886,0.8878873930359344,0.505883736426114
15887,0.8841197396095964,0.7557396229084796
15888,0.8774439394943496,0.9018799605311207
15889,0.8838013838333842,0.5242198192998444
15890,0.7468207017397543,0.5986071096097472
15891,0.8840674616623588,0.624226628800935
15892,0.9152432440485918,0.9668554168585761
15893,0.5908521247544338,0.123553326334079
15894,0.9417680814072413,0.7101976425476256
15895,0.5144764633048287,0.25419878375196214
15896,0.8804954782388779,0.9317581456304311
15897,0.8019651247363331,0.4611897180852351
15898,0.9495103212581926,0.16940788441579324
15899,0.7005626311960365,0.3638098479107207
15900,0.8828157104261758,0.3175519851176737
15901,0.86243510046023,0.9185494773583579
15902,0.7411352336483219,0.7446591620383263
15903,0.9052250746860442,0.08644509789714905
15904,0.7220961179960923,0.48433898856260493
15905,0.9144844466027393,0.8647587107066702
15906,0.4001897201409229,0.30387895647619
15907,0.6493618819369587,0.9306399216977203
15908,0.9022858507125214,0.2512788936647554
15909,0.4058994689851204,0.09339062421360311
15910,0.8543370581688826,0.5488386485559322
15911,0.8472898728528424,0.6155728964709217
15912,0.9707676294476479,0.9710314398682943
15913,0.6078673896137237,0.288916915249672
15914,0.7266656095240578,0.3308648706502856
15915,0.9818551566726946,0.33555099626405605
15916,0.8653789113944319,0.5522094745495401
15917,0.8772967918756259,0.7225850368465347
15918,0.9836382537800779,0.831666907446807
15919,0.8112824098906701,0.9723705792458445
15920,0.9789870471132667,0.5365927223775264
15921,0.9621868073033608,0.3438278075354796
15922,0.9876441615834053,0.11933952104455636
15923,0.82232222642291,0.4449275074070089
15924,0.9270240437444303,0.2759288380581265
15925,0.8696248514135274,0.14928879883128932
15926,0.8582730034074854,0.7013262500820956
15927,0.8880048275125305,0.792240211268741
15928,0.9512437009891707,0.771880370117254
15929,0.7723723740273493,0.5815835684330973
15930,0.852252778499949,0.4530570863051533
15931,0.6195851418761245,0.31139914734087415
15932,0.8765585019217584,0.5877232547026453
15933,0.9797832907698488,0.9458628952171934
15934,0.9913588808414275,0.36187970054350294
15935,0.5011181508416611,0.2763433232520822
15936,0.9572761464351532,0.06839581498456393
15937,0.951559685337737,0.7858412599236304
15938,0.8925121281221886,0.5254348398826518
15939,0.9440901569868649,0.9408485627210372
15940,0.9454665537624443,0.14396303734407923
15941,0.673911100190071,0.40843312294645207
15942,0.3474579989667319,0.1385970602067449
15943,0.8436911854881308,0.1468951002621003
15944,0.8547583511855668,0.4950505764560492
15945,0.9231476636229039,0.8858692845019399
15946,0.7653673300722892,0.14929143030629588
15947,0.8331852941685184,0.652362117575333
15948,0.9394325017271579,0.8836880147317163
15949,0.45094055671182576,0.6752572342247267
15950,0.4123337681195841,0.14840436856631478
15951,0.6144777697951371,0.6879856849437748
15952,0.9854228004345919,0.9780712437752703
15953,0.48288524648085906,0.06596400753020282
15954,0.8544823717396272,0.5827515924846591
15955,0.9826650480854566,0.8521562007438366
15956,0.969241661038475,0.7965083757864673
15957,0.58187085750469,0.031047210703615047
15958,0.3959756438936989,0.03774518670710436
15959,0.21101182944796715,0.10204790366829397
15960,0.9327123422267791,0.30012250951192876
15961,0.9315641134706605,0.7329169856851003
15962,0.7673018851303441,0.08822571332133955
15963,0.9020654022025518,0.7631072370354508
15964,0.9531483835641852,0.9242846559631851
15965,0.7007551806725687,0.6875317400165901
15966,0.6644283762576627,0.35201516791063736
15967,0.9918058495381573,0.987979315579938
15968,0.9142262378979807,0.8906180043606938
15969,0.7346661547800526,0.7554714292539019
15970,0.8881644130721245,0.2653295414367899
15971,0.8990745917931251,0.6877797149799183
15972,0.8998027434217547,0.7318083357229954
15973,0.9468363648255009,0.49734707396878985
15974,0.8801437104345693,0.3376289377561702
15975,0.9793312834721574,0.9595794806781331
15976,0.7961219834586392,0.2759112232540143
15977,0.9706021810378699,0.4749811422169409
15978,0.9926962474124968,0.9717463602125509
15979,0.9349827467798031,0.9242716275575151
15980,0.7549832166781132,0.7160823435060335
15981,0.9234498562140218,0.09506688265927887
15982,0.9223989933141443,0.8396609908066199
15983,0.5756910648826988,0.038851935721212705
15984,0.9728902110621226,0.7120260707061512
15985,0.9125411283177285,0.36938669074352415
15986,0.8294300111644959,0.038604769495395375
15987,0.8991247318979847,0.888992867649165
15988,0.9508642267528149,0.07261184215474481
15989,0.78288992616717,0.3568917412443644
15990,0.9368829354533345,0.8009739981725383
15991,0.8783828988125192,0.44537906818352835
15992,0.8115936432410181,0.10345547372626007
15993,0.9521405218544433,0.5189245555483237
15994,0.8767604638692806,0.7924706933918484
15995,0.879108593745648,0.41490871924169903
15996,0.8943392234027798,0.8216078047902599
15997,0.8127363359459796,0.5281504279959454
15998,0.6393189725057764,0.260721170813755
15999,0.3932729812056759,0.22246536938735062
16000,0.3918703340991465,0.10765866778257449
16001,0.9816927015967403,0.3358132474437888
16002,0.4124072091003993,0.2637735675957038
16003,0.9601889511710698,0.872705555187876
16004,0.9373134386139681,0.7578060622362308
16005,0.6779603729726827,0.3628126548755588
16006,0.7932615808699562,0.8677411551798171
